0.01	0.00999980000399992
0.02	0.019998400127989757
0.03	0.029994600971825065
0.04	0.0399872040946897
0.05	0.04997501249375313
0.060000000000000005	0.059956831081621226
0.06999999999999999	0.06993146716218107
0.08	0.0798977309044423
0.09	0.08985443581398135
0.09999999999999999	0.09980039920159679
0.11	0.10973444264878994
0.12	0.11965539246968726
0.13	0.12956208016902868
0.14	0.13945334289584826
0.15000000000000002	0.14932802389248384
0.16	0.15918497293855458
0.17	0.16902304678955637
0.18000000000000002	0.178841109609729
0.19	0.1886380333988602
0.2	0.1984126984126984
0.21000000000000002	0.20816399357665394
0.22	0.21789081689248083
0.23	0.22759207583763777
0.24000000000000002	0.23726668775703894
0.25	0.24691358024691362
0.26	0.25653169153050753
0.27	0.26611997082536615
0.28	0.27567737870195336
0.29000000000000004	0.28520288743337074
0.3	0.29469548133595286
0.31	0.30415415710052784
0.32	0.3135779241141424
0.33	0.32296580477206444
0.34	0.3323168347798891
0.35000000000000003	0.3416300634455832
0.36000000000000004	0.3509045539613226
0.37	0.3601393836749791
0.38	0.3693336443511391
0.39	0.37848644242153695
0.4	0.3875968992248062
0.41000000000000003	0.3966641512354637
0.42000000000000004	0.4056873502820494
0.43	0.41466566375436364
0.44	0.42359827479975365
0.45	0.4324843825084094
0.46	0.44132320208765063
0.47000000000000003	0.45011396502518736
0.48000000000000004	0.45885591924135827
0.49	0.4675483292303582
0.5	0.4761904761904762
0.51	0.4847816581433813
0.52	0.4933211900425015
0.53	0.5018084038705524
0.54	0.5102426487262833
0.55	0.5186232909005186
0.56	0.5269497139415839
0.5700000000000001	0.5352213187102105
0.5800000000000001	0.5434375234240312
0.59	0.5515977636917784
0.6	0.5597014925373134
0.61	0.5677481804136185
0.62	0.575737315206894
0.63	0.5836684022309102
0.64	0.5915409642117716
0.65	0.599354541263255
0.66	0.6071086908528956
0.67	0.6148029877589973
0.68	0.6224370240187463
0.6900000000000001	0.6300104088676248
0.7000000000000001	0.6375227686703095
0.7100000000000001	0.6449737468432624
0.72	0.6523630037692086
0.73	0.6596902167037177
0.74	0.6669550796740933
0.75	0.6741573033707866
0.76	0.6812966150315546
0.77	0.6883727583185826
0.78	0.6953854931887884
0.79	0.7023345957575433
0.8	0.7092198581560285
0.81	0.7160410883824544
0.8200000000000001	0.7227981101473803
0.8300000000000001	0.7294907627133542
0.8400000000000001	0.7361189007291085
0.85	0.7426823940585408
0.86	0.749181127604711
0.87	0.7556150011290798
0.88	0.7619839290662234
0.89	0.7682878403342482
0.9	0.774526678141136
0.91	0.7807003997872377
0.92	0.7868089764641489
0.93	0.7928523930501798
0.9400000000000001	0.7988306479026446
0.9500000000000001	0.8047437526471835
0.9600000000000001	0.810591731964334
0.97	0.8163746233735628
0.98	0.8220924770149655
0.99	0.827745355428839
