0.01	0.009998466841374487
0.02	0.019987737913898188
0.03	0.02995863381801731
0.04	0.03990200788042696
0.05	0.04980876234102583
0.060000000000000005	0.05966986437258169
0.06999999999999999	0.06947636185408036
0.08	0.0792193988453643
0.09	0.08889023069335913
0.09999999999999999	0.09848023874761966
0.11	0.10798094459952427
0.12	0.11738402377554565
0.13	0.1266813190087394
0.14	0.13586485277064847
0.15000000000000002	0.1449268390266563
0.16	0.15385969500408692
0.17	0.16265605129142888
0.18000000000000002	0.1713087618302751
0.19	0.17981091344518996
0.2	0.1881558338460144
0.21000000000000002	0.196337101320288
0.22	0.20434854472024094
0.23	0.2121842578317861
0.24000000000000002	0.21983860048309695
0.25	0.22730620362465412
0.26	0.23458197314707746
0.27	0.2416610928777765
0.28	0.2485390267169715
0.29000000000000004	0.25521152025356125
0.3	0.2616746014600962
0.31	0.26792458085173837
0.32	0.2739580510293417
0.33	0.2797718853781463
0.34	0.28536323625910853
0.35000000000000003	0.2907295330335845
0.36000000000000004	0.2958684787968701
0.37	0.30077804701780064
0.38	0.30545647834701534
0.39	0.3099022755316529
0.4	0.31411419945165175
0.41000000000000003	0.3180912637276757
0.42000000000000004	0.3218327294063504
0.43	0.32533809997005114
0.44	0.3286071143568738
0.45	0.3316397426094296
0.46	0.33443617773843776
0.47000000000000003	0.33699683027672694
0.48000000000000004	0.3393223232975366
0.49	0.341413482204093
0.5	0.34327133222075706
0.51	0.3448970898817457
0.52	0.3462921544593566
0.53	0.34745810666905097
0.54	0.34839669686586194
0.55	0.3491098429990833
0.56	0.34959962049496385
0.5700000000000001	0.34986826013930494
0.5800000000000001	0.34991813870120003
0.59	0.34975177635889976
0.6	0.3493718290824004
0.61	0.34878108408424313
0.62	0.3479824564224247
0.63	0.3469789837813666
0.64	0.3457738202249663
0.65	0.3443702368173734
0.66	0.34277161308620735
0.67	0.3409814392053296
0.68	0.3390033092185765
0.6900000000000001	0.3368409227772457
0.7000000000000001	0.3344980826602377
0.7100000000000001	0.3319786935717178
0.72	0.3292867619468055
0.73	0.3264263993128058
0.74	0.32340182126148953
0.75	0.3202173532302564
0.76	0.3168774324079466
0.77	0.31338661449137273
0.78	0.30974958067555175
0.79	0.30597114539760567
0.8	0.30205627025348813
0.81	0.29801007549030084
0.8200000000000001	0.29383785820634006
0.8300000000000001	0.2895451122157594
0.8400000000000001	0.2851375575062376
0.85	0.2806211695794879
0.86	0.27600222075276176
0.87	0.27128733221271567
0.88	0.2664835400884594
0.89	0.26159837804017244
0.9	0.256639990955237
0.91	0.2516172847349537
0.92	0.24654013351145748
0.93	0.241419678052561
0.9400000000000001	0.2362687638436154
0.9500000000000001	0.23110263293978386
0.9600000000000001	0.22594007805796995
0.97	0.22080557272828677
0.98	0.21573380913644905
0.99	0.21078211968440289
