0.01	0.009999750006249844
0.02	0.019998000199980003
0.03	0.029993251518408363
0.04	0.03998400639744102
0.05	0.04996876951905061
0.060000000000000005	0.059946048556299335
0.06999999999999999	0.06991435491522884
0.08	0.07987220447284345
0.09	0.08981811831042141
0.09999999999999999	0.09975062344139653
0.11	0.1096682535330625
0.12	0.11956954962136308
0.13	0.12945306081804378
0.14	0.1393173450094537
0.15000000000000002	0.14916096954630212
0.16	0.1589825119236884
0.17	0.16878056045074338
0.18000000000000002	0.1785537149092352
0.19	0.18830058720051535
0.2	0.19801980198019803
0.21000000000000002	0.2077099972799882
0.22	0.21736982511609526
0.23	0.2269979520836932
0.24000000000000002	0.23659305993690857
0.25	0.2461538461538462
0.26	0.2556790244861835
0.27	0.265167325492892
0.28	0.27461749705766975
0.29000000000000004	0.2840283048896942
0.3	0.293398533007335
0.31	0.3027269842044872
0.32	0.31201248049922
0.33	0.3212538635644576
0.34	0.33044999514044127
0.35000000000000003	0.33959975742874465
0.36000000000000004	0.34870205346764815
0.37	0.3577558074886992
0.38	0.3667599652543191
0.39	0.37571349437633966
0.4	0.38461538461538464
0.41000000000000003	0.3934646481610327
0.42000000000000004	0.40226031989273064
0.43	0.4110014576214485
0.44	0.41968714231209464
0.45	0.42831647828673414
0.46	0.4368885934086808
0.47000000000000003	0.44540263924755397
0.48000000000000004	0.4538577912254161
0.49	0.4622532487441334
0.5	0.4705882352941176
0.51	0.47886199854463524
0.52	0.48707381041588615
0.53	0.4952229671330795
0.54	0.5033087892627459
0.55	0.5113306217315514
0.56	0.5192878338278931
0.5700000000000001	0.5271798191865709
0.5800000000000001	0.5350059957568492
0.59	0.5427658057542375
0.6	0.5504587155963303
0.61	0.5580842158230599
0.62	0.5656418210017332
0.63	0.5731310696172303
0.64	0.5805515239477502
0.65	0.5879027699265121
0.66	0.5951844169898096
0.67	0.6023960979118433
0.68	0.609537468626748
0.6900000000000001	0.6166082080382477
0.7000000000000001	0.6236080178173721
0.7100000000000001	0.6305366221886725
0.72	0.6373937677053825
0.73	0.6441792230139646
0.74	0.6508927786084967
0.75	0.6575342465753424
0.76	0.6641034603285566
0.77	0.6706002743364761
0.78	0.6770245638399446
0.79	0.6833762245626177
0.8	0.6896551724137933
0.81	0.69586134318421
0.8200000000000001	0.7019946922352539
0.8300000000000001	0.7080551941820045
0.8400000000000001	0.7140428425705545
0.85	0.7199576495500265
0.86	0.7257996455397082
0.87	0.7315688788917153
0.88	0.7372654155495978
0.89	0.7428893387032826
0.9	0.7484407484407486
0.91	0.753919761396823
0.92	0.759326510399472
0.93	0.7646611441139592
0.9400000000000001	0.7699238266852322
0.9500000000000001	0.7751147373788885
0.9600000000000001	0.7802340702210665
0.97	0.7852820336375964
0.98	0.7902588500927347
0.99	0.7951647557277969
