0.01	0.009999010118700063
0.02	0.019992082452531347
0.03	0.029973286146265897
0.04	0.039936704115134614
0.05	0.049876439946843126
0.060000000000000005	0.05978662476602259
0.06999999999999999	0.06966142399164298
0.08	0.07949504411860918
0.09	0.08928173938012465
0.09999999999999999	0.0990158186334117
0.11	0.10869165145075171
0.12	0.11830367507854306
0.13	0.12784640086683316
0.14	0.13731442012028922
0.15000000000000002	0.1467024108227201
0.16	0.15600514333414423
0.17	0.16521748659305718
0.18000000000000002	0.17433441384319723
0.19	0.18335100857251735
0.2	0.19226246969866934
0.21000000000000002	0.2010641175594865
0.22	0.2097513986241185
0.23	0.2183198910653283
0.24000000000000002	0.2267653100146119
0.25	0.2350835112643099
0.26	0.24327049597670533
0.27	0.2513224183944555
0.28	0.2592355836934148
0.29000000000000004	0.26700645894599645
0.3	0.2746316731778251
0.31	0.2821080199156795
0.32	0.289432467288952
0.33	0.29660215028800574
0.34	0.30361438737251834
0.35000000000000003	0.3104666714937795
0.36000000000000004	0.3171566795280642
0.37	0.32368227471011474
0.38	0.33004150705073704
0.39	0.3362326143129614
0.4	0.3422540295766938
0.41000000000000003	0.3481043750425098
0.42000000000000004	0.3537824707851985
0.43	0.3592873318572297
0.44	0.36461817079543307
0.45	0.3697744000841422
0.46	0.37475563028957626
0.47000000000000003	0.3795616714583628
0.48000000000000004	0.3841925373159601
0.49	0.38864843947278466
0.5	0.3929297909576098
0.51	0.3970372080430203
0.52	0.40097150454231595
0.53	0.4047336964009889
0.54	0.40832499916410175
0.55	0.4117468254903346
0.56	0.41500078820778413
0.5700000000000001	0.4180886948100866
0.5800000000000001	0.4210125487588483
0.59	0.42377454874797427
0.6	0.42637708336246094
0.61	0.42882273182273906
0.62	0.4311142633465556
0.63	0.43325463278939924
0.64	0.435246979013367
0.65	0.4370946216022546
0.66	0.4388010583280115
0.67	0.44036996649875004
0.68	0.4418051948936336
0.6900000000000001	0.44311075872014216
0.7000000000000001	0.444290844308885
0.7100000000000001	0.44534979909608674
0.72	0.4462921284602994
0.73	0.44712249592843534
0.74	0.44784571350647134
0.75	0.4484667420033174
0.76	0.44899068545718257
0.77	0.44942278269365865
0.78	0.44976840904419935
0.79	0.4500330635951659
0.8	0.45022237060215353
0.81	0.45034206719902886
0.8200000000000001	0.45039800350898546
0.8300000000000001	0.4503961299098046
0.8400000000000001	0.45034249562020184
0.85	0.45024323584379833
0.86	0.45010456872947807
0.87	0.44993278280903154
0.88	0.44973422977969807
0.89	0.4495153138743838
0.9	0.44928247888820694
0.91	0.4490421969521456
0.92	0.44880095571126155
0.93	0.4485652391539261
0.9400000000000001	0.44834151061880934
0.9500000000000001	0.4481361901450998
0.9600000000000001	0.4479556290242844
0.97	0.44780607359167246
0.98	0.4476936188926952
0.99	0.44762414421187124
