0.01	0.009999562959345775
0.02	0.019996503791917353
0.03	0.029988201028052896
0.04	0.03997203452047141
0.05	0.04994538610139715
0.060000000000000005	0.05990564024284813
0.06999999999999999	0.06985018471951236
0.08	0.07977641126763389
0.09	0.08968171622523272
0.09999999999999999	0.09956350124416721
0.11	0.10941917386987245
0.12	0.11924614827687229
0.13	0.12904184597621168
0.14	0.13880369634711492
0.15000000000000002	0.14852913700730072
0.16	0.15821561551123817
0.17	0.16786058870620602
0.18000000000000002	0.17746152403290183
0.19	0.18701590079611025
0.2	0.19652120881549368
0.21000000000000002	0.20597495191383106
0.22	0.21537464627183175
0.23	0.2247178220967474
0.24000000000000002	0.23400202433373113
0.25	0.24322481301572746
0.26	0.25238376386422706
0.27	0.26147646935470953
0.28	0.27050053889755316
0.29000000000000004	0.2794535999200458
0.3	0.28833329835650323
0.31	0.2971372990141209
0.32	0.30586328715821687
0.33	0.3145089680966511
0.34	0.3230720683687305
0.35000000000000003	0.3315503370845789
0.36000000000000004	0.3399415447725134
0.37	0.3482434867575529
0.38	0.3564539807839058
0.39	0.36457087069987676
0.4	0.37259202537997993
0.41000000000000003	0.38051533873557425
0.42000000000000004	0.3883387325083368
0.43	0.39606015626402974
0.44	0.4036775877724416
0.45	0.4111890337517694
0.46	0.41859253040376226
0.47000000000000003	0.4258861454985032
0.48000000000000004	0.4330679779754214
0.49	0.4401361584040844
0.5	0.4470888509706219
0.51	0.4539242537789995
0.52	0.46064059970827287
0.53	0.46723615662130275
0.54	0.4737092300998975
0.55	0.480058162949051
0.56	0.4862813347459594
0.5700000000000001	0.49237716658768715
0.5800000000000001	0.49834412020422064
0.59	0.5041806960005046
0.6	0.5098854395247129
0.61	0.5154569399285945
0.62	0.5208938294042307
0.63	0.5261947888487128
0.64	0.5313585438235552
0.65	0.5363838709539278
0.66	0.5412695950421746
0.67	0.5460145934052243
0.68	0.5506177964079054
0.6900000000000001	0.5550781877679192
0.7000000000000001	0.5593948100136723
0.7100000000000001	0.5635667601066356
0.72	0.5675931995906639
0.73	0.5714733466260102
0.74	0.5752064894515714
0.75	0.5787919761898744
0.76	0.5822292296279232
0.77	0.585517739798847
0.78	0.5886570737437291
0.79	0.5916468749340765
0.8	0.5944868660706932
0.81	0.5971768567812313
0.8200000000000001	0.5997167416472468
0.8300000000000001	0.6021065086422699
0.8400000000000001	0.6043462432360945
0.85	0.606436131952805
0.86	0.6083764694473922
0.87	0.6101676646343578
0.88	0.6118102478933466
0.89	0.6133048787630707
0.9	0.614652353397011
0.91	0.6158536180516765
0.92	0.6169097821635195
0.93	0.6178221298512392
0.9400000000000001	0.618592138874432
0.9500000000000001	0.6192215012259349
0.9600000000000001	0.619712149801962
0.97	0.6200662943429364
0.98	0.6202864665677952
0.99	0.6203755840962397
