0.01	0.00999840013086201
0.02	0.01998720517390892
0.03	0.029956839768465703
0.04	0.03989776784845544
0.05	0.049800512166615754
0.060000000000000005	0.05965567359026146
0.06999999999999999	0.06945395014395458
0.08	0.07918615572677226
0.09	0.08884323845807746
0.09999999999999999	0.09841629856698596
0.11	0.10789660585766662
0.12	0.1172756163912522
0.13	0.12654498917094895
0.14	0.13569660105863401
0.15000000000000002	0.14472256270098427
0.16	0.15361523158931276
0.17	0.16236722610839188
0.18000000000000002	0.1709714374469023
0.19	0.17942104506004825
0.2	0.187709522632467
0.21000000000000002	0.19583065112784517
0.22	0.20377852753522258
0.23	0.21154757329902857
0.24000000000000002	0.21913254192740392
0.25	0.22652852567249035
0.26	0.2337309614309136
0.27	0.24073563541380336
0.28	0.24753868761241102
0.29000000000000004	0.25413661458086934
0.3	0.26052627209211676
0.31	0.2667048768563532
0.32	0.2726700082014326
0.33	0.27841960356321555
0.34	0.283951965589458
0.35000000000000003	0.289265751578433
0.36000000000000004	0.2943599809342583
0.37	0.29923402258713583
0.38	0.3038876003302193
0.39	0.3083207802066476
0.4	0.3125339756651834
0.41000000000000003	0.31652793520009365
0.42000000000000004	0.3203037386868179
0.43	0.3238627915173785
0.44	0.32720681768918386
0.45	0.33033785350373973
0.46	0.3332582395636871
0.47000000000000003	0.33597061409868617
0.48000000000000004	0.3384779041630741
0.49	0.3407833185836678
0.5	0.3428903372626737
0.51	0.3448027061420258
0.52	0.3465244247546753
0.53	0.34805973987507155
0.54	0.34941313562489035
0.55	0.35058932295074097
0.56	0.3515932337942096
0.5700000000000001	0.35243000680907915
0.5800000000000001	0.3531049835635675
0.59	0.3536236939206238
0.6	0.35399185092195556
0.61	0.3542153396091513
0.62	0.3543002027923196
0.63	0.3542526427470932
0.64	0.3540790028259395
0.65	0.35378575725489353
0.66	0.3533795122711021
0.67	0.35286698534974925
0.68	0.35225499903836943
0.6900000000000001	0.35155047968381636
0.7000000000000001	0.35076043691153164
0.7100000000000001	0.34989195962499486
0.72	0.34895221059500336
0.73	0.3479484123747438
0.74	0.3468878400173561
0.75	0.3457778119074493
0.76	0.3446256808067102
0.77	0.34343882521212266
0.78	0.34222464055600615
0.79	0.3409905282449392
0.8	0.3397438882045162
0.81	0.33849210818603737
0.8200000000000001	0.3372425555105671
0.8300000000000001	0.33600256503548886
0.8400000000000001	0.3347794285531388
0.85	0.33358038642304716
0.86	0.33241261311665515
0.87	0.3312832063990655
0.88	0.33019917321999875
0.89	0.329167415071126
0.9	0.3281947114080211
0.91	0.32728770230074816
0.92	0.32645286512349175
0.93	0.3256964905074218
0.9400000000000001	0.32502465320863033
0.9500000000000001	0.3244431697707387
0.9600000000000001	0.323957551243797
0.97	0.32357293394083236
0.98	0.3232939708876833
0.99	0.3231246539284079
